product_index,product_id,role,image_index,local_path,source_url,width,height,bytes,title
3,DV2XYC3BM,main_gallery,10,products/03_DV2XYC3BM_Set-Complet-Incepatori-Arduino-MEGA2560-Excitat-peste-180-componente-senzori-si-motor-se/main_gallery/10_f290c60d.jpg,https://s13emagst.akamaized.net/products/104431/104430090/images/res_ad678cdc53271578aa814563afe26c4f.jpg,80,80,148769,"Set Complet Incepatori Arduino MEGA2560, Excitat®, peste 180 componente, senzori si motor servo"
3,DV2XYC3BM,main_gallery,11,products/03_DV2XYC3BM_Set-Complet-Incepatori-Arduino-MEGA2560-Excitat-peste-180-componente-senzori-si-motor-se/main_gallery/11_e6f51359.jpg,https://s13emagst.akamaized.net/products/104431/104430090/images/res_301e64e89eadc9f87d531e5efd18b019.jpg,80,80,124118,"Set Complet Incepatori Arduino MEGA2560, Excitat®, peste 180 componente, senzori si motor servo"
3,DV2XYC3BM,detail_image,1,products/03_DV2XYC3BM_Set-Complet-Incepatori-Arduino-MEGA2560-Excitat-peste-180-componente-senzori-si-motor-se/detail_images/01_622d4b4c.jpg,https://i.postimg.cc/J0HM5C77/E-dao-tu.jpg,1279,733,271349,"Set Complet Incepatori Arduino MEGA2560, Excitat®, peste 180 componente, senzori si motor servo"
3,DV2XYC3BM,detail_image,2,products/03_DV2XYC3BM_Set-Complet-Incepatori-Arduino-MEGA2560-Excitat-peste-180-componente-senzori-si-motor-se/detail_images/02_7c409832.jpg,https://i.postimg.cc/ZR75LLrH/5.jpg,800,800,438871,"Set Complet Incepatori Arduino MEGA2560, Excitat®, peste 180 componente, senzori si motor servo"
3,DV2XYC3BM,detail_image,3,products/03_DV2XYC3BM_Set-Complet-Incepatori-Arduino-MEGA2560-Excitat-peste-180-componente-senzori-si-motor-se/detail_images/03_4d195459.jpg,https://i.postimg.cc/Qt4dqqpP/zhu-tu.jpg,800,800,278322,"Set Complet Incepatori Arduino MEGA2560, Excitat®, peste 180 componente, senzori si motor servo"
3,DV2XYC3BM,detail_image,4,products/03_DV2XYC3BM_Set-Complet-Incepatori-Arduino-MEGA2560-Excitat-peste-180-componente-senzori-si-motor-se/detail_images/04_b4db2115.jpg,https://i.postimg.cc/SsTxGGWV/3.jpg,800,800,582514,"Set Complet Incepatori Arduino MEGA2560, Excitat®, peste 180 componente, senzori si motor servo"
4,DWLFYC3BM,main_gallery,1,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/01_550c58d7.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_15f001c123e7b3412db803a0a59b2cda.jpg,80,80,238465,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,2,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/02_59d1857b.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_c10b6c11d518a05e9719f69300ba72ee.jpg,80,80,131688,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,3,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/03_084c2c11.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_1133accb95f760cfc0b9f5a81002380f.jpg,80,80,104791,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,4,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/04_2630a7d3.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_0c976691fd3e9053a8cab8a76dc8b7b5.jpg,80,80,114044,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,5,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/05_13a152c2.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_327eda291dba55317ed130351fc29863.jpg,80,80,117842,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,6,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/06_798886f3.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_4d71759ee6b1497d8be96fc513938eb4.jpg,80,80,118944,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,7,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/07_8a945f8a.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_088a1391018785ff8575585c39c1ae48.jpg,80,80,120727,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,8,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/08_9da345bf.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_74271a8fd50e448421e2b7dd86b74baa.jpg,80,80,126568,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,9,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/09_73ddbee9.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_6dcc7edb7d71971aba28325801518548.jpg,80,80,77442,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,main_gallery,10,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/main_gallery/10_0f188d06.jpg,https://s13emagst.akamaized.net/products/104433/104432551/images/res_d85e458dc2611a6e09b935f78b95a304.jpg,80,80,98805,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,1,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/01_1d1124b2.gif,https://marketplace-static.emag.ro/resources/000/057/640/167/57640167.gif,970,450,4421974,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,2,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/02_9f000274.jpg,https://i.postimg.cc/QxR5ZHqH/6.jpg,0,0,279657,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,3,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/03_49cd7e45.jpg,https://i.postimg.cc/yYw9CkT0/8.jpg,800,800,145420,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,4,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/04_dde9b5ba.jpg,https://i.postimg.cc/8PqWgjbZ/55a33ed7292146d58ee42abf46a8d1a8-goods.jpg,800,800,219507,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,5,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/05_6fa8db42.jpg,https://i.postimg.cc/vH19KW5Z/1.jpg,0,0,284363,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,6,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/06_be6016c9.jpg,https://i.postimg.cc/RV3fYcwM/2.jpg,0,0,194651,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,7,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/07_f9fcb247.jpg,https://i.postimg.cc/tC1PchFR/3.jpg,0,0,238065,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,8,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/08_fa8c26b2.jpg,https://i.postimg.cc/15L61fKV/7.jpg,0,0,281199,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,9,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/09_82d1754c.jpg,https://i.postimg.cc/J49JCGQ7/4.jpg,0,0,237832,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,10,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/10_1ffb443a.jpg,https://i.postimg.cc/hPHxRf0X/5.jpg,0,0,267089,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,11,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/11_26a61e6d.jpg,https://i.postimg.cc/Fs2cX7xD/9.jpg,0,0,71913,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,12,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/12_deec3e71.jpg,https://i.postimg.cc/jdWN1zy5/zhu-tu.jpg,0,0,86904,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
4,DWLFYC3BM,detail_image,13,products/04_DWLFYC3BM_Masina-Dezizolat-Cabluri-Decojit-Excitat-Portabil-Aliaj-de-Aluminiu-Electrica-sau-Manual/detail_images/13_25d46ffe.gif,https://marketplace-static.emag.ro/resources/000/062/418/886/62418886.gif,970,450,671105,"Masina Dezizolat Cabluri Decojit, Excitat®, Portabil, Aliaj de Aluminiu, Electrica sau Manuala, 1-25 mm, Poate fi Operat cu Un Burghiu, Reglabil pe Inaltime, 12x4x22.2 cm, Argintiu"
5,DZ9JSS3BM,main_gallery,1,products/05_DZ9JSS3BM_Ventilator-de-evacuare-6-inch-Excitat-cu-7-palete-din-otel-inoxidabil-Carcasa-din-otel-M/main_gallery/01_f7d4dfe9.jpg,https://s13emagst.akamaized.net/products/102110/102109589/images/res_3f43d3d0fd2baf3ff27f66f627aba82e.jpg,80,80,319128,"Ventilator de evacuare 6 inch, Excitat®, cu 7 palete din otel inoxidabil, Carcasa din otel, Motor cu bobinaj din cupru, Ventilatie cu clapeta anti-insecte, model silentios 25dB, capacitate de aerisire 382 CFM, 40W, 220V/230V/240V, 190x190x135 mm, Negru"
5,DZ9JSS3BM,main_gallery,2,products/05_DZ9JSS3BM_Ventilator-de-evacuare-6-inch-Excitat-cu-7-palete-din-otel-inoxidabil-Carcasa-din-otel-M/main_gallery/02_6273d2bb.jpg,https://s13emagst.akamaized.net/products/102110/102109589/images/res_9b826a66fab417faab8171fef232211d.jpg,80,80,357730,"Ventilator de evacuare 6 inch, Excitat®, cu 7 palete din otel inoxidabil, Carcasa din otel, Motor cu bobinaj din cupru, Ventilatie cu clapeta anti-insecte, model silentios 25dB, capacitate de aerisire 382 CFM, 40W, 220V/230V/240V, 190x190x135 mm, Negru"
5,DZ9JSS3BM,main_gallery,3,products/05_DZ9JSS3BM_Ventilator-de-evacuare-6-inch-Excitat-cu-7-palete-din-otel-inoxidabil-Carcasa-din-otel-M/main_gallery/03_f8b607db.jpg,https://s13emagst.akamaized.net/products/102110/102109589/images/res_4496a17c421015da1f3bf7705e1feeb8.jpg,80,80,724469,"Ventilator de evacuare 6 inch, Excitat®, cu 7 palete din otel inoxidabil, Carcasa din otel, Motor cu bobinaj din cupru, Ventilatie cu clapeta anti-insecte, model silentios 25dB, capacitate de aerisire 382 CFM, 40W, 220V/230V/240V, 190x190x135 mm, Negru"
5,DZ9JSS3BM,main_gallery,4,products/05_DZ9JSS3BM_Ventilator-de-evacuare-6-inch-Excitat-cu-7-palete-din-otel-inoxidabil-Carcasa-din-otel-M/main_gallery/04_77de051d.jpg,https://s13emagst.akamaized.net/products/102110/102109589/images/res_7b4fd5c08c9e9f3af003093f204166f7.jpg,80,80,233708,"Ventilator de evacuare 6 inch, Excitat®, cu 7 palete din otel inoxidabil, Carcasa din otel, Motor cu bobinaj din cupru, Ventilatie cu clapeta anti-insecte, model silentios 25dB, capacitate de aerisire 382 CFM, 40W, 220V/230V/240V, 190x190x135 mm, Negru"
5,DZ9JSS3BM,main_gallery,5,products/05_DZ9JSS3BM_Ventilator-de-evacuare-6-inch-Excitat-cu-7-palete-din-otel-inoxidabil-Carcasa-din-otel-M/main_gallery/05_2ddc145d.jpg,https://s13emagst.akamaized.net/products/102110/102109589/images/res_57f253dbfa97ac69d278e0d135df86ea.jpg,80,80,158935,"Ventilator de evacuare 6 inch, Excitat®, cu 7 palete din otel inoxidabil, Carcasa din otel, Motor cu bobinaj din cupru, Ventilatie cu clapeta anti-insecte, model silentios 25dB, capacitate de aerisire 382 CFM, 40W, 220V/230V/240V, 190x190x135 mm, Negru"
5,DZ9JSS3BM,main_gallery,6,products/05_DZ9JSS3BM_Ventilator-de-evacuare-6-inch-Excitat-cu-7-palete-din-otel-inoxidabil-Carcasa-din-otel-M/main_gallery/06_3498ffd5.jpg,https://s13emagst.akamaized.net/products/102110/102109589/images/res_32f0ad2ab21a3f4ef3448fb0fdf2c0d9.jpg,80,80,186396,"Ventilator de evacuare 6 inch, Excitat®, cu 7 palete din otel inoxidabil, Carcasa din otel, Motor cu bobinaj din cupru, Ventilatie cu clapeta anti-insecte, model silentios 25dB, capacitate de aerisire 382 CFM, 40W, 220V/230V/240V, 190x190x135 mm, Negru"
5,DZ9JSS3BM,main_gallery,7,products/05_DZ9JSS3BM_Ventilator-de-evacuare-6-inch-Excitat-cu-7-palete-din-otel-inoxidabil-Carcasa-din-otel-M/main_gallery/07_8a29b512.jpg,https://s13emagst.akamaized.net/products/102110/102109589/images/res_a7fcf28bde3c43342d6c4d7b2234d493.jpg,80,80,133278,"Ventilator de evacuare 6 inch, Excitat®, cu 7 palete din otel inoxidabil, Carcasa din otel, Motor cu bobinaj din cupru, Ventilatie cu clapeta anti-insecte, model silentios 25dB, capacitate de aerisire 382 CFM, 40W, 220V/230V/240V, 190x190x135 mm, Negru"
